subject,item,fixation_time,word_frequency
13,59,185,Low
13,65,217,High
13,67,224,Low
13,69,169,High
13,71,191,Low
13,73,NA,High
13,83,240,Low
13,85,59,High
13,87,247,Low
13,91,303,Low
13,93,225,High
13,95,288,Low
13,97,147,High
13,101,80,High
13,103,261,Low
13,105,164,High
13,107,219,Low
13,109,187,High
13,111,163,Low
13,113,220,High
13,117,216,High
13,119,245,Low
13,121,219,High
13,123,193,Low
13,125,NA,High
13,127,202,Low
13,131,115,Low
13,133,204,High
13,135,234,Low
13,139,320,Low
13,141,NA,High
13,143,365,Low
13,145,82,High
13,147,231,Low
13,149,211,High
13,151,186,Low
13,153,223,High
13,155,191,Low
13,157,220,High
13,159,342,Low
13,161,268,High
13,163,255,Low
13,167,51,Low
13,169,NA,High
13,171,255,Low
13,175,167,Low
13,177,160,High
13,179,173,Low
13,181,177,High
13,183,178,Low
13,185,250,High
13,187,357,Low
13,189,213,High
13,191,201,Low
13,193,343,High
13,195,96,Low
13,197,187,High
13,199,238,Low
13,201,191,High
13,203,190,Low
13,205,267,High
13,209,155,High
13,211,229,Low
13,213,NA,High
13,221,102,High
13,223,244,Low
13,225,146,High
13,227,274,Low
13,229,NA,High
13,231,233,Low
13,237,320,High
13,239,156,Low
13,241,128,High
13,247,59,Low
13,249,NA,High
13,251,223,Low
13,253,208,High
13,255,NA,Low
13,257,109,High
13,259,158,Low
13,261,243,High
13,263,123,Low
13,265,290,High
13,267,195,Low
13,269,225,High
13,273,375,High
13,275,236,Low
13,277,176,High
13,279,198,Low
13,283,302,Low
13,287,561,Low
14,2,170,Low
14,4,NA,High
14,6,236,Low
14,8,NA,High
14,10,179,Low
14,12,264,High
14,14,259,Low
14,16,NA,High
14,18,163,Low
14,20,177,High
14,24,NA,High
14,26,198,Low
14,28,333,High
14,32,NA,High
14,34,373,Low
14,38,590,Low
14,40,193,High
14,42,149,Low
14,44,160,High
14,46,226,Low
14,48,168,High
14,50,NA,Low
14,52,201,High
14,54,124,Low
14,56,NA,High
14,58,161,Low
14,60,NA,High
14,64,NA,High
14,66,175,Low
14,70,NA,Low
14,74,NA,Low
14,76,180,High
14,78,266,Low
14,80,173,High
14,82,NA,Low
14,84,354,High
14,86,175,Low
14,88,195,High
14,90,279,Low
14,92,193,High
14,94,263,Low
14,96,433,High
14,98,158,Low
14,100,183,High
14,104,138,High
14,106,168,Low
14,108,183,High
14,110,247,Low
14,112,221,High
14,114,171,Low
14,116,365,High
14,118,193,Low
14,122,NA,Low
14,124,219,High
14,126,188,Low
14,128,NA,High
14,130,168,Low
14,134,173,Low
14,136,NA,High
14,140,331,High
14,142,NA,Low
14,144,213,High
14,146,181,Low
14,148,170,High
14,150,182,Low
14,152,NA,High
14,154,183,Low
14,156,NA,High
14,158,192,Low
14,162,305,Low
14,164,172,High
14,166,423,Low
14,168,158,High
14,170,NA,Low
14,172,244,High
14,174,321,Low
14,176,185,High
14,178,171,Low
14,180,137,High
14,182,155,Low
14,184,195,High
14,186,NA,Low
14,188,137,High
14,190,228,Low
14,194,225,Low
14,196,NA,High
14,198,360,Low
14,200,178,High
14,202,202,Low
14,204,213,High
14,210,311,Low
14,212,123,High
14,216,188,High
14,218,239,Low
14,220,NA,High
14,222,NA,Low
14,224,177,High
14,226,NA,Low
14,228,271,High
14,230,225,Low
14,232,202,High
14,234,193,Low
14,236,NA,High
14,238,311,Low
14,240,228,High
14,244,183,High
14,246,266,Low
14,250,184,Low
14,254,255,Low
14,256,278,High
14,260,292,High
14,262,189,Low
14,264,NA,High
14,266,249,Low
14,268,NA,High
14,270,220,Low
14,272,NA,High
14,274,275,Low
14,278,279,Low
14,280,163,High
14,282,255,Low
14,284,175,High
14,286,256,Low
14,288,146,High
15,1,132,Low
15,5,366,Low
15,7,216,High
15,9,405,Low
15,11,246,High
15,13,494,Low
15,15,229,High
15,17,200,Low
15,19,149,High
15,21,345,Low
15,25,175,Low
15,27,NA,High
15,29,304,Low
15,31,173,High
15,35,298,High
15,37,127,Low
15,39,545,High
15,41,280,Low
15,43,183,High
15,47,373,High
15,49,340,Low
15,51,64,High
15,53,NA,Low
15,55,178,High
15,57,NA,Low
15,59,NA,High
15,61,215,Low
15,63,272,High
15,65,156,Low
15,67,205,High
15,69,195,Low
15,71,NA,High
15,73,290,Low
15,75,212,High
15,77,579,Low
15,79,206,High
15,81,167,Low
15,83,201,High
15,85,252,Low
15,87,355,High
15,91,487,High
15,93,507,Low
15,95,200,High
15,97,242,Low
15,99,377,High
15,101,349,Low
15,103,423,High
15,105,55,Low
15,107,292,High
15,109,217,Low
15,111,224,High
15,113,354,Low
15,115,194,High
15,117,45,Low
15,119,164,High
15,121,447,Low
15,123,294,High
15,125,262,Low
15,127,234,High
15,129,357,Low
15,131,261,High
15,133,193,Low
15,135,657,High
15,137,473,Low
15,141,375,Low
15,143,173,High
15,145,457,Low
15,147,138,High
15,149,199,Low
15,151,175,High
15,153,296,Low
15,155,438,High
15,157,169,Low
15,159,363,High
15,163,354,High
15,165,158,Low
15,167,393,High
15,169,342,Low
15,171,230,High
15,175,304,High
15,179,202,High
15,181,289,Low
15,183,245,High
15,185,362,Low
15,187,488,High
15,189,518,Low
15,191,583,High
15,193,263,Low
15,195,515,High
15,197,128,Low
15,199,324,High
15,201,268,Low
15,203,349,High
15,205,575,Low
15,207,260,High
15,209,238,Low
15,211,218,High
15,213,356,Low
15,215,224,High
15,217,248,Low
15,219,249,High
15,221,489,Low
15,223,217,High
15,225,452,Low
15,227,498,High
15,229,398,Low
15,231,335,High
15,233,550,Low
15,235,346,High
15,237,254,Low
15,239,303,High
15,241,458,Low
15,243,138,High
15,245,554,Low
15,247,188,High
15,249,286,Low
15,251,188,High
15,253,201,Low
15,255,281,High
15,257,443,Low
15,259,NA,High
15,261,419,Low
15,263,454,High
15,265,353,Low
15,269,356,Low
15,271,231,High
15,273,618,Low
15,275,243,High
15,277,311,Low
15,279,211,High
15,281,328,Low
15,283,192,High
15,285,259,Low
15,287,141,High
16,2,193,High
16,4,259,Low
16,6,536,High
16,8,221,Low
16,10,204,High
16,12,438,Low
16,16,226,Low
16,18,226,High
16,20,261,Low
16,22,352,High
16,24,439,Low
16,26,NA,High
16,28,196,Low
16,30,219,High
16,34,169,High
16,36,218,Low
16,38,NA,High
16,40,239,Low
16,44,168,Low
16,46,213,High
16,48,211,Low
16,50,270,High
16,52,181,Low
16,54,207,High
16,56,NA,Low
16,58,152,High
16,60,350,Low
16,62,176,High
16,64,213,Low
16,66,179,High
16,68,222,Low
16,70,NA,High
16,74,354,High
16,76,507,Low
16,78,99,High
16,84,182,Low
16,86,352,High
16,88,609,Low
16,92,307,Low
16,94,229,High
16,96,449,Low
16,98,227,High
16,102,200,High
16,104,349,Low
16,108,334,Low
16,112,173,Low
16,114,454,High
16,116,227,Low
16,118,371,High
16,120,259,Low
16,122,168,High
16,124,393,Low
16,126,403,High
16,128,561,Low
16,130,282,High
16,132,125,Low
16,136,178,Low
16,140,458,Low
16,144,566,Low
16,148,216,Low
16,150,220,High
16,152,443,Low
16,154,183,High
16,156,337,Low
16,158,391,High
16,160,330,Low
16,162,366,High
16,164,247,Low
16,166,273,High
16,168,187,Low
16,170,202,High
16,172,432,Low
16,174,307,High
16,176,258,Low
16,178,218,High
16,180,391,Low
16,182,227,High
16,188,NA,Low
16,190,174,High
16,192,537,Low
16,194,225,High
16,196,285,Low
16,198,NA,High
16,200,214,Low
16,204,213,Low
16,206,188,High
16,208,247,Low
16,210,211,High
16,212,274,Low
16,216,269,Low
16,218,337,High
16,220,326,Low
16,222,357,High
16,224,318,Low
16,226,211,High
16,228,223,Low
16,230,170,High
16,232,336,Low
16,234,362,High
16,236,491,Low
16,238,298,High
16,240,278,Low
16,242,395,High
16,244,363,Low
16,246,171,High
16,248,NA,Low
16,250,241,High
16,252,334,Low
16,254,209,High
16,256,214,Low
16,258,192,High
16,260,621,Low
16,262,218,High
16,266,152,High
16,268,NA,Low
16,270,206,High
16,272,235,Low
16,274,436,High
16,276,205,Low
16,278,178,High
16,280,198,Low
16,282,207,High
16,284,300,Low
16,286,214,High
16,288,520,Low
17,1,270,High
17,3,198,Low
17,5,349,High
17,7,213,Low
17,9,412,High
17,11,NA,Low
17,13,289,High
17,15,NA,Low
17,17,NA,High
17,19,695,Low
17,21,253,High
17,23,NA,Low
17,25,339,High
17,27,279,Low
17,29,NA,High
17,31,256,Low
17,33,286,High
17,35,224,Low
17,37,257,High
17,39,294,Low
17,41,282,High
17,43,278,Low
17,49,198,High
17,51,528,Low
17,53,425,High
17,55,472,Low
17,57,156,High
17,59,277,Low
17,61,238,High
17,63,506,Low
17,65,NA,High
17,67,154,Low
17,69,NA,High
17,71,685,Low
17,73,282,High
17,75,351,Low
17,77,148,High
17,79,655,Low
17,83,184,Low
17,85,256,High
17,89,209,High
17,93,186,High
17,95,NA,Low
17,97,402,High
17,99,180,Low
17,101,258,High
17,105,195,High
17,109,NA,High
17,111,198,Low
17,113,175,High
17,115,589,Low
17,117,NA,High
17,119,319,Low
17,121,297,High
17,123,348,Low
17,125,260,High
17,127,534,Low
17,129,240,High
17,131,230,Low
17,133,323,High
17,137,287,High
17,139,411,Low
17,141,240,High
17,143,545,Low
17,145,415,High
17,147,240,Low
17,151,577,Low
17,153,432,High
17,155,205,Low
17,157,279,High
17,159,304,Low
17,161,172,High
17,163,375,Low
17,165,418,High
17,169,289,High
17,171,284,Low
17,173,587,High
17,175,313,Low
17,177,363,High
17,179,NA,Low
17,183,NA,Low
17,185,340,High
17,187,NA,Low
17,189,207,High
17,191,409,Low
17,193,226,High
17,195,156,Low
17,197,278,High
17,199,412,Low
17,201,664,High
17,203,368,Low
17,205,209,High
17,207,296,Low
17,209,413,High
17,211,243,Low
17,213,170,High
17,215,409,Low
17,217,232,High
17,219,396,Low
17,221,286,High
17,223,395,Low
17,225,306,High
17,227,314,Low
17,231,439,Low
17,233,196,High
17,237,342,High
17,239,222,Low
17,241,231,High
17,243,390,Low
17,247,166,Low
17,249,364,High
17,251,218,Low
17,255,201,Low
17,257,440,High
17,261,750,High
17,263,NA,Low
17,265,NA,High
17,267,188,Low
17,269,245,High
17,271,172,Low
17,273,254,High
17,275,402,Low
17,279,208,Low
17,281,166,High
17,283,235,Low
17,285,201,High
17,287,397,Low
18,2,318,Low
18,4,352,High
18,6,223,Low
18,8,201,High
18,10,346,Low
18,12,518,High
18,14,NA,Low
18,16,196,High
18,20,252,High
18,22,291,Low
18,24,237,High
18,26,215,Low
18,28,167,High
18,30,395,Low
18,32,176,High
18,34,237,Low
18,36,452,High
18,38,329,Low
18,40,222,High
18,42,230,Low
18,44,264,High
18,46,182,Low
18,48,353,High
18,50,221,Low
18,52,401,High
18,56,238,High
18,58,355,Low
18,62,437,Low
18,64,202,High
18,66,498,Low
18,68,169,High
18,70,274,Low
18,72,227,High
18,74,238,Low
18,76,195,High
18,78,319,Low
18,80,181,High
18,82,535,Low
18,86,281,Low
18,88,192,High
18,90,402,Low
18,92,388,High
18,94,232,Low
18,96,216,High
18,98,402,Low
18,100,252,High
18,102,225,Low
18,104,202,High
18,106,329,Low
18,110,415,Low
18,114,187,Low
18,116,221,High
18,118,246,Low
18,120,241,High
18,122,239,Low
18,124,201,High
18,126,287,Low
18,128,378,High
18,130,366,Low
18,132,215,High
18,134,234,Low
18,136,218,High
18,140,180,High
18,142,345,Low
18,146,178,Low
18,148,242,High
18,150,232,Low
18,152,220,High
18,154,202,Low
18,156,272,High
18,158,273,Low
18,160,187,High
18,162,208,Low
18,164,423,High
18,168,233,High
18,170,232,Low
18,172,352,High
18,174,347,Low
18,176,187,High
18,178,197,Low
18,180,207,High
18,182,362,Low
18,184,754,High
18,186,305,Low
18,188,179,High
18,190,722,Low
18,192,225,High
18,194,564,Low
18,196,715,High
18,198,339,Low
18,202,301,Low
18,204,249,High
18,208,186,High
18,210,412,Low
18,212,257,High
18,214,261,Low
18,216,395,High
18,218,246,Low
18,220,417,High
18,222,273,Low
18,224,219,High
18,226,207,Low
18,228,232,High
18,230,177,Low
18,232,180,High
18,234,212,Low
18,236,244,High
18,238,283,Low
18,240,357,High
18,242,357,Low
18,244,279,High
18,246,236,Low
18,248,300,High
18,250,275,Low
18,252,261,High
18,254,309,Low
18,256,209,High
18,258,257,Low
18,260,351,High
18,262,310,Low
18,266,260,Low
18,268,184,High
18,270,274,Low
18,272,450,High
18,274,323,Low
18,276,351,High
18,278,255,Low
18,280,392,High
18,282,192,Low
18,286,178,Low
18,288,236,High
19,1,171,Low
19,5,170,Low
19,7,325,High
19,9,329,Low
19,11,137,High
19,13,148,Low
19,15,217,High
19,17,177,Low
19,19,539,High
19,21,556,Low
19,23,267,High
19,25,290,Low
19,27,230,High
19,33,172,Low
19,35,368,High
19,37,346,Low
19,39,400,High
19,41,436,Low
19,43,81,High
19,45,462,Low
19,47,320,High
19,49,362,Low
19,51,350,High
19,53,208,Low
19,55,190,High
19,57,221,Low
19,59,NA,High
19,61,109,Low
19,65,372,Low
19,67,NA,High
19,69,247,Low
19,71,94,High
19,73,373,Low
19,75,132,High
19,77,288,Low
19,79,242,High
19,81,312,Low
19,83,169,High
19,85,541,Low
19,87,180,High
19,89,153,Low
19,91,317,High
19,95,200,High
19,97,303,Low
19,99,258,High
19,101,207,Low
19,103,237,High
19,105,274,Low
19,107,298,High
19,109,181,Low
19,111,558,High
19,115,230,High
19,117,199,Low
19,119,667,High
19,121,213,Low
19,123,214,High
19,125,406,Low
19,127,269,High
19,129,580,Low
19,131,517,High
19,133,134,Low
19,135,180,High
19,137,299,Low
19,141,319,Low
19,143,383,High
19,145,131,Low
19,147,142,High
19,149,152,Low
19,151,224,High
19,153,NA,Low
19,155,403,High
19,157,145,Low
19,159,219,High
19,161,269,Low
19,163,194,High
19,165,164,Low
19,167,187,High
19,169,164,Low
19,171,207,High
19,175,151,High
19,177,429,Low
19,179,165,High
19,181,294,Low
19,183,199,High
19,185,656,Low
19,187,345,High
19,189,387,Low
19,191,339,High
19,193,256,Low
19,197,323,Low
19,199,161,High
19,201,461,Low
19,205,532,Low
19,207,261,High
19,209,185,Low
19,211,372,High
19,213,368,Low
19,215,167,High
19,217,226,Low
19,219,203,High
19,223,206,High
19,225,349,Low
19,227,256,High
19,229,230,Low
19,231,638,High
19,233,532,Low
19,235,234,High
19,237,331,Low
19,241,384,Low
19,243,257,High
19,245,146,Low
19,247,126,High
19,249,252,Low
19,251,190,High
19,253,464,Low
19,255,415,High
19,257,265,Low
19,261,265,Low
19,263,164,High
19,265,199,Low
19,267,134,High
19,269,315,Low
19,271,284,High
19,273,312,Low
19,275,102,High
19,277,338,Low
19,279,286,High
19,281,403,Low
19,285,432,Low
19,287,344,High
20,2,263,High
20,6,288,High
20,8,410,Low
20,10,197,High
20,12,160,Low
20,14,290,High
20,16,225,Low
20,18,153,High
20,20,230,Low
20,22,165,High
20,24,317,Low
20,26,372,High
20,30,201,High
20,32,216,Low
20,34,135,High
20,36,208,Low
20,38,370,High
20,40,411,Low
20,42,359,High
20,44,159,Low
20,46,218,High
20,48,325,Low
20,50,200,High
20,52,296,Low
20,54,236,High
20,56,284,Low
20,58,396,High
20,60,487,Low
20,62,175,High
20,64,427,Low
20,66,277,High
20,68,192,Low
20,70,220,High
20,72,246,Low
20,74,136,High
20,76,694,Low
20,78,293,High
20,80,426,Low
20,82,349,High
20,84,209,Low
20,86,173,High
20,88,428,Low
20,90,NA,High
20,92,308,Low
20,94,170,High
20,96,372,Low
20,98,241,High
20,100,502,Low
20,106,165,High
20,108,472,Low
20,110,351,High
20,112,198,Low
20,114,203,High
20,116,372,Low
20,120,468,Low
20,122,242,High
20,124,250,Low
20,126,187,High
20,128,243,Low
20,130,352,High
20,132,319,Low
20,134,218,High
20,140,167,Low
20,142,145,High
20,144,352,Low
20,146,187,High
20,148,467,Low
20,150,293,High
20,152,226,Low
20,154,182,High
20,156,274,Low
20,158,247,High
20,160,311,Low
20,162,316,High
20,164,348,Low
20,166,218,High
20,168,553,Low
20,170,253,High
20,172,189,Low
20,174,249,High
20,176,192,Low
20,178,211,High
20,180,717,Low
20,182,573,High
20,184,140,Low
20,186,231,High
20,188,377,Low
20,190,153,High
20,192,282,Low
20,194,494,High
20,196,411,Low
20,198,103,High
20,200,438,Low
20,202,335,High
20,204,191,Low
20,206,230,High
20,212,402,Low
20,214,214,High
20,216,312,Low
20,218,338,High
20,220,259,Low
20,222,167,High
20,224,177,Low
20,226,NA,High
20,228,241,Low
20,230,422,High
20,232,294,Low
20,234,115,High
20,236,199,Low
20,238,251,High
20,240,288,Low
20,242,572,High
20,244,NA,Low
20,248,177,Low
20,252,375,Low
20,256,350,Low
20,258,362,High
20,260,456,Low
20,262,415,High
20,264,151,Low
20,266,437,High
20,268,405,Low
20,270,198,High
20,272,150,Low
20,276,339,Low
20,278,167,High
20,280,187,Low
20,284,453,Low
20,286,262,High
21,1,182,High
21,3,297,Low
21,5,NA,High
21,7,NA,Low
21,9,NA,High
21,11,148,Low
21,13,118,High
21,15,NA,Low
21,17,196,High
21,19,NA,Low
21,21,NA,High
21,23,NA,Low
21,27,218,Low
21,29,198,High
21,31,NA,Low
21,33,NA,High
21,35,NA,Low
21,37,NA,High
21,39,NA,Low
21,41,181,High
21,43,NA,Low
21,45,NA,High
21,47,201,Low
21,49,NA,High
21,51,179,Low
21,53,211,High
21,55,NA,Low
21,57,196,High
21,61,NA,High
21,63,NA,Low
21,65,NA,High
21,69,NA,High
21,71,NA,Low
21,73,NA,High
21,75,NA,Low
21,77,138,High
21,79,NA,Low
21,83,215,Low
21,85,187,High
21,87,163,Low
21,89,214,High
21,91,145,Low
21,93,NA,High
21,95,263,Low
21,97,NA,High
21,99,149,Low
21,101,259,High
21,103,NA,Low
21,105,NA,High
21,107,NA,Low
21,109,236,High
21,111,222,Low
21,113,151,High
21,115,170,Low
21,117,NA,High
21,119,NA,Low
21,121,NA,High
21,123,142,Low
21,125,NA,High
21,127,155,Low
21,129,169,High
21,131,292,Low
21,133,NA,High
21,135,213,Low
21,137,137,High
21,139,147,Low
21,141,NA,High
21,143,255,Low
21,147,NA,Low
21,149,NA,High
21,151,NA,Low
21,153,NA,High
21,157,251,High
21,159,132,Low
21,161,NA,High
21,163,251,Low
21,165,NA,High
21,167,157,Low
21,169,NA,High
21,171,157,Low
21,173,NA,High
21,175,NA,Low
21,177,NA,High
21,179,269,Low
21,181,188,High
21,183,NA,Low
21,185,NA,High
21,187,235,Low
21,189,NA,High
21,191,NA,Low
21,195,194,Low
21,199,107,Low
21,201,NA,High
21,203,145,Low
21,205,187,High
21,207,171,Low
21,209,NA,High
21,211,NA,Low
21,213,NA,High
21,215,185,Low
21,217,NA,High
21,219,234,Low
21,221,NA,High
21,223,242,Low
21,225,NA,High
21,227,NA,Low
21,229,156,High
21,231,NA,Low
21,233,NA,High
21,237,NA,High
21,239,167,Low
21,241,NA,High
21,243,NA,Low
21,245,414,High
21,247,341,Low
21,249,NA,High
21,251,NA,Low
21,255,NA,Low
21,257,NA,High
21,259,NA,Low
21,261,198,High
21,263,NA,Low
21,265,220,High
21,267,148,Low
21,269,172,High
21,271,NA,Low
21,273,NA,High
21,275,NA,Low
21,277,NA,High
21,279,NA,Low
21,281,NA,High
21,283,182,Low
21,287,136,Low
22,2,163,Low
22,4,155,High
22,6,219,Low
22,8,457,High
22,12,366,High
22,14,161,Low
22,16,214,High
22,18,247,Low
22,24,161,High
22,26,768,Low
22,28,213,High
22,30,163,Low
22,32,316,High
22,34,429,Low
22,36,368,High
22,38,415,Low
22,42,335,Low
22,44,264,High
22,48,170,High
22,50,180,Low
22,52,295,High
22,54,157,Low
22,60,220,High
22,62,297,Low
22,68,172,High
22,76,419,High
22,78,267,Low
22,80,160,High
22,82,221,Low
22,84,324,High
22,86,231,Low
22,88,452,High
22,90,230,Low
22,94,325,Low
22,98,218,Low
22,100,222,High
22,106,195,Low
22,108,286,High
22,112,185,High
22,114,295,Low
22,116,252,High
22,118,194,Low
22,120,266,High
22,122,237,Low
22,126,307,Low
22,128,413,High
22,130,362,Low
22,132,381,High
22,134,199,Low
22,140,274,High
22,142,202,Low
22,150,304,Low
22,152,202,High
22,156,150,High
22,158,297,Low
22,162,372,Low
22,164,223,High
22,170,368,Low
22,174,154,Low
22,180,252,High
22,182,434,Low
22,184,184,High
22,188,487,High
22,190,487,Low
22,192,355,High
22,194,428,Low
22,196,233,High
22,204,287,High
22,206,205,Low
22,208,216,High
22,210,516,Low
22,212,471,High
22,214,259,Low
22,216,239,High
22,220,334,High
22,222,239,Low
22,224,274,High
22,226,483,Low
22,228,327,High
22,234,487,Low
22,236,288,High
22,238,216,Low
22,242,636,Low
22,246,701,Low
22,248,190,High
22,252,192,High
22,254,378,Low
22,256,386,High
22,258,400,Low
22,260,274,High
22,262,335,Low
22,264,221,High
22,266,194,Low
22,268,312,High
22,270,319,Low
22,272,202,High
22,280,362,High
22,282,263,Low
22,284,250,High
22,286,217,Low
22,288,292,High
23,1,344,Low
23,3,276,High
23,5,237,Low
23,7,187,High
23,9,351,Low
23,11,214,High
23,17,194,Low
23,19,364,High
23,21,246,Low
23,25,190,Low
23,27,319,High
23,29,231,Low
23,31,314,High
23,39,274,High
23,41,357,Low
23,43,348,High
23,45,249,Low
23,47,223,High
23,49,294,Low
23,51,256,High
23,53,309,Low
23,59,179,High
23,61,329,Low
23,63,253,High
23,65,248,Low
23,67,239,High
23,75,239,High
23,77,196,Low
23,79,159,High
23,83,437,High
23,89,232,Low
23,95,282,High
23,97,210,Low
23,103,221,High
23,105,242,Low
23,111,243,High
23,113,182,Low
23,115,190,High
23,119,211,High
23,121,376,Low
23,125,514,Low
23,129,306,Low
23,131,185,High
23,135,257,High
23,143,168,High
23,145,368,Low
23,149,300,Low
23,157,376,Low
23,161,220,Low
23,165,222,Low
23,167,342,High
23,175,224,High
23,177,304,Low
23,181,302,Low
23,183,392,High
23,185,202,Low
23,187,251,High
23,189,319,Low
23,191,230,High
23,199,193,High
23,201,262,Low
23,203,NA,High
23,205,261,Low
23,207,299,High
23,213,233,Low
23,215,237,High
23,217,239,Low
23,219,232,High
23,221,217,Low
23,225,354,Low
23,229,211,Low
23,231,281,High
23,233,512,Low
23,237,369,Low
23,241,262,Low
23,243,586,High
23,245,249,Low
23,247,290,High
23,251,296,High
23,253,450,Low
23,255,333,High
23,257,272,Low
23,259,235,High
23,263,266,High
23,265,345,Low
23,267,307,High
23,269,212,Low
23,271,258,High
23,273,286,Low
23,275,231,High
23,277,377,Low
23,279,234,High
23,281,195,Low
23,283,240,High
23,285,281,Low
23,287,215,High
24,2,231,High
24,4,292,Low
24,6,357,High
24,8,263,Low
24,10,195,High
24,12,368,Low
24,14,581,High
24,16,268,Low
24,18,205,High
24,20,188,Low
24,22,262,High
24,24,286,Low
