subject,item,fixation_time,word_frequency
34,136,179,High
34,138,444,Low
34,140,144,High
34,142,379,Low
34,144,352,High
34,146,383,Low
34,148,196,High
34,150,248,Low
34,154,175,Low
34,156,NA,High
34,158,278,Low
34,160,274,High
34,164,129,High
34,166,214,Low
34,168,206,High
34,170,NA,Low
34,172,260,High
34,174,350,Low
34,176,235,High
34,178,211,Low
34,180,NA,High
34,184,268,High
34,186,248,Low
34,190,NA,Low
34,194,219,Low
34,196,165,High
34,198,NA,Low
34,200,377,High
34,202,334,Low
34,206,306,Low
34,208,180,High
34,210,190,Low
34,212,248,High
34,214,NA,Low
34,216,319,High
34,218,428,Low
34,220,326,High
34,222,294,Low
34,224,200,High
34,230,149,Low
34,234,278,Low
34,236,NA,High
34,238,199,Low
34,242,301,Low
34,244,272,High
34,246,241,Low
34,250,201,Low
34,252,430,High
34,254,268,Low
34,258,210,Low
34,260,302,High
34,262,297,Low
34,264,NA,High
34,266,339,Low
34,270,346,Low
34,272,260,High
34,274,211,Low
34,276,217,High
34,282,177,Low
34,284,330,High
34,288,202,High
35,1,469,Low
35,3,165,High
35,5,195,Low
35,7,150,High
35,9,389,Low
35,11,NA,High
35,17,257,Low
35,19,178,High
35,21,188,Low
35,23,192,High
35,25,600,Low
35,27,245,High
35,29,154,Low
35,31,309,High
35,33,249,Low
35,35,227,High
35,37,217,Low
35,39,206,High
35,43,287,High
35,45,299,Low
35,49,201,Low
35,51,179,High
35,55,399,High
35,57,232,Low
35,59,346,High
35,61,316,Low
35,63,208,High
35,65,384,Low
35,69,208,Low
35,71,181,High
35,73,398,Low
35,75,157,High
35,77,224,Low
35,79,745,High
35,81,204,Low
35,83,295,High
35,85,693,Low
35,87,185,High
35,89,200,Low
35,91,219,High
35,95,212,High
35,97,665,Low
35,99,176,High
35,101,218,Low
35,103,255,High
35,105,351,Low
35,107,228,High
35,109,426,Low
35,113,177,Low
35,115,466,High
35,117,222,Low
35,119,401,High
35,121,653,Low
35,123,256,High
35,127,140,High
35,129,306,Low
35,131,207,High
35,135,227,High
35,137,183,Low
35,139,378,High
35,141,231,Low
35,143,319,High
35,145,322,Low
35,147,180,High
35,149,428,Low
35,151,366,High
35,153,163,Low
35,155,208,High
35,157,568,Low
35,159,252,High
35,161,327,Low
35,163,319,High
35,165,161,Low
35,167,163,High
35,169,418,Low
35,171,156,High
35,175,251,High
35,177,152,Low
35,179,148,High
35,181,395,Low
35,183,623,High
35,185,601,Low
35,187,165,High
35,189,181,Low
35,191,175,High
35,193,319,Low
35,195,195,High
35,197,256,Low
35,199,167,High
35,201,483,Low
35,203,211,High
35,205,475,Low
35,207,305,High
35,209,163,Low
35,211,197,High
35,213,461,Low
35,215,450,High
35,219,238,High
35,221,245,Low
35,223,272,High
35,225,322,Low
35,227,268,High
35,229,195,Low
35,231,284,High
35,235,184,High
35,237,270,Low
35,239,202,High
35,241,229,Low
35,243,212,High
35,247,186,High
35,249,223,Low
35,251,237,High
35,253,211,Low
35,255,214,High
35,259,204,High
35,261,134,Low
35,263,231,High
35,265,205,Low
35,267,167,High
35,271,329,High
35,275,403,High
35,277,232,Low
35,279,217,High
35,283,327,High
35,285,264,Low
35,287,411,High
36,2,NA,High
36,4,124,Low
36,6,284,High
36,8,247,Low
36,10,216,High
36,12,237,Low
36,14,128,High
36,16,241,Low
36,18,191,High
36,20,391,Low
36,22,230,High
36,24,142,Low
36,26,183,High
36,28,252,Low
36,30,181,High
36,32,308,Low
36,34,169,High
36,36,168,Low
36,38,171,High
36,40,260,Low
36,42,39,High
36,44,209,Low
36,46,221,High
36,48,193,Low
36,50,179,High
36,52,163,Low
36,54,213,High
36,56,196,Low
36,58,209,High
36,60,256,Low
36,62,135,High
36,64,323,Low
36,66,231,High
36,68,321,Low
36,70,261,High
36,72,173,Low
36,74,192,High
36,76,307,Low
36,78,105,High
36,80,198,Low
36,82,185,High
36,84,249,Low
36,86,205,High
36,88,198,Low
36,92,268,Low
36,94,147,High
36,96,197,Low
36,98,198,High
36,102,225,High
36,104,257,Low
36,106,179,High
36,108,376,Low
36,110,160,High
36,112,321,Low
36,114,179,High
36,116,217,Low
36,118,124,High
36,120,221,Low
36,122,242,High
36,124,348,Low
36,126,165,High
36,128,214,Low
36,130,361,High
36,132,161,Low
36,134,177,High
36,136,333,Low
36,138,459,High
36,140,187,Low
36,142,211,High
36,144,220,Low
36,146,186,High
36,148,195,Low
36,150,178,High
36,152,294,Low
36,154,197,High
36,156,267,Low
36,158,210,High
36,160,342,Low
36,162,200,High
36,164,279,Low
36,166,159,High
36,168,333,Low
36,170,208,High
36,172,223,Low
36,174,198,High
36,176,181,Low
36,178,245,High
36,180,159,Low
36,182,201,High
36,186,218,High
36,188,272,Low
36,190,211,High
36,192,241,Low
36,194,383,High
36,196,289,Low
36,198,161,High
36,200,327,Low
36,202,128,High
36,204,196,Low
36,206,211,High
36,208,188,Low
36,210,355,High
36,212,291,Low
36,214,244,High
36,216,199,Low
36,218,333,High
36,220,222,Low
36,224,220,Low
36,226,204,High
36,228,215,Low
36,230,208,High
36,232,222,Low
36,236,425,Low
36,238,197,High
36,240,208,Low
36,242,209,High
36,244,413,Low
36,246,215,High
36,248,155,Low
36,250,300,High
36,252,207,Low
36,254,122,High
36,258,218,High
36,260,169,Low
36,262,244,High
36,264,113,Low
36,266,237,High
36,270,303,High
36,272,193,Low
36,274,210,High
36,276,300,Low
36,278,232,High
36,280,333,Low
36,282,187,High
36,284,206,Low
36,286,204,High
36,288,196,Low
37,1,145,High
37,3,339,Low
37,5,237,High
37,7,211,Low
37,9,199,High
37,13,185,High
37,15,235,Low
37,17,318,High
37,19,508,Low
37,21,183,High
37,25,150,High
37,27,265,Low
37,29,419,High
37,31,331,Low
37,33,295,High
37,35,399,Low
37,37,342,High
37,39,231,Low
37,41,237,High
37,43,123,Low
37,45,176,High
37,47,324,Low
37,49,136,High
37,51,411,Low
37,53,438,High
37,55,582,Low
37,57,239,High
37,59,166,Low
37,61,321,High
37,63,609,Low
37,65,199,High
37,69,186,High
37,71,281,Low
37,73,446,High
37,75,237,Low
37,79,283,Low
37,81,189,High
37,83,216,Low
37,85,365,High
37,87,331,Low
37,89,282,High
37,91,254,Low
37,93,138,High
37,95,329,Low
37,99,203,Low
37,101,259,High
37,103,183,Low
37,105,230,High
37,107,354,Low
37,109,371,High
37,111,215,Low
37,113,145,High
37,115,430,Low
37,119,522,Low
37,121,257,High
37,123,361,Low
37,125,253,High
37,127,183,Low
37,129,341,High
37,131,154,Low
37,133,232,High
37,135,682,Low
37,137,252,High
37,139,291,Low
37,141,228,High
37,143,414,Low
37,145,216,High
37,149,204,High
37,153,149,High
37,157,395,High
37,159,246,Low
37,161,274,High
37,163,433,Low
37,165,219,High
37,171,350,Low
37,173,278,High
37,175,416,Low
37,177,374,High
37,181,212,High
37,183,292,Low
37,185,295,High
37,187,NA,Low
37,189,435,High
37,191,106,Low
37,193,225,High
37,195,272,Low
37,197,206,High
37,199,458,Low
37,201,361,High
37,203,178,Low
37,207,246,Low
37,209,115,High
37,211,381,Low
37,213,262,High
37,217,435,High
37,219,271,Low
37,221,224,High
37,223,168,Low
37,225,287,High
37,227,279,Low
37,229,650,High
37,231,308,Low
37,233,112,High
37,235,303,Low
37,237,359,High
37,239,241,Low
37,241,549,High
37,243,350,Low
37,245,245,High
37,247,203,Low
37,249,303,High
37,253,243,High
37,255,281,Low
37,257,212,High
37,259,219,Low
37,261,118,High
37,263,479,Low
37,265,367,High
37,267,201,Low
37,269,326,High
37,271,179,Low
37,273,359,High
37,277,373,High
37,281,126,High
37,283,203,Low
37,285,343,High
37,287,206,Low
38,2,237,Low
38,4,334,High
38,6,453,Low
38,8,335,High
38,10,414,Low
38,14,308,Low
38,16,471,High
38,18,246,Low
38,20,296,High
38,22,566,Low
38,24,258,High
38,26,333,Low
38,28,241,High
38,30,164,Low
38,32,142,High
38,34,217,Low
38,36,346,High
38,38,332,Low
38,40,256,High
38,42,303,Low
38,44,308,High
38,46,241,Low
38,48,224,High
38,50,534,Low
38,52,373,High
38,54,445,Low
38,56,208,High
38,58,410,Low
38,60,585,High
38,62,348,Low
38,64,370,High
38,66,439,Low
38,68,169,High
38,70,318,Low
38,72,306,High
38,74,381,Low
38,76,337,High
38,78,542,Low
38,80,261,High
38,82,406,Low
38,84,349,High
38,86,305,Low
38,88,563,High
38,90,568,Low
38,92,NA,High
38,94,499,Low
38,96,357,High
38,98,251,Low
38,100,304,High
38,102,486,Low
38,104,346,High
38,106,379,Low
38,108,379,High
38,110,214,Low
38,112,298,High
38,114,383,Low
38,116,317,High
38,118,442,Low
38,120,108,High
38,122,251,Low
38,124,134,High
38,126,222,Low
38,128,157,High
38,130,246,Low
38,132,147,High
38,134,268,Low
38,136,292,High
38,138,355,Low
38,140,206,High
38,142,444,Low
38,144,183,High
38,146,204,Low
38,148,360,High
38,150,302,Low
38,152,216,High
38,154,742,Low
38,156,386,High
38,158,247,Low
38,164,156,High
38,166,349,Low
38,168,374,High
38,170,395,Low
38,172,383,High
38,174,395,Low
38,176,206,High
38,178,208,Low
38,180,210,High
38,182,454,Low
38,188,539,High
38,192,175,High
38,194,NA,Low
38,196,194,High
38,198,208,Low
38,200,146,High
38,202,560,Low
38,204,317,High
38,206,581,Low
38,208,208,High
38,210,187,Low
38,212,227,High
38,214,267,Low
38,216,221,High
38,218,389,Low
38,220,391,High
38,222,235,Low
38,224,365,High
38,226,466,Low
38,228,369,High
38,230,471,Low
38,232,299,High
38,234,417,Low
38,236,149,High
38,238,164,Low
38,240,406,High
38,242,586,Low
38,244,289,High
38,246,191,Low
38,248,242,High
38,250,341,Low
38,252,331,High
38,254,297,Low
38,256,184,High
38,258,299,Low
38,260,289,High
38,262,395,Low
38,264,203,High
38,268,341,High
38,270,470,Low
38,272,347,High
38,274,483,Low
38,276,190,High
38,278,285,Low
38,280,393,High
38,282,339,Low
38,284,513,High
38,286,201,Low
38,288,342,High
39,1,303,Low
39,7,NA,High
39,9,284,Low
39,15,NA,High
39,19,438,High
39,21,247,Low
39,23,311,High
39,25,NA,Low
39,27,NA,High
39,29,234,Low
39,31,NA,High
39,33,318,Low
39,35,292,High
39,39,346,High
39,41,213,Low
39,43,272,High
39,45,374,Low
39,47,236,High
39,49,NA,Low
39,51,223,High
39,53,NA,Low
39,55,NA,High
39,57,360,Low
39,59,NA,High
39,63,301,High
39,65,184,Low
39,69,205,Low
39,71,297,High
39,73,NA,Low
39,75,261,High
39,77,289,Low
39,79,NA,High
39,81,NA,Low
39,85,387,Low
39,87,NA,High
39,89,NA,Low
39,91,206,High
39,93,169,Low
39,97,NA,Low
39,101,232,Low
39,103,160,High
39,107,NA,High
39,109,358,Low
39,111,250,High
39,113,267,Low
39,115,178,High
39,117,NA,Low
39,119,NA,High
39,121,211,Low
39,127,194,High
39,129,209,Low
39,131,209,High
39,133,NA,Low
39,135,214,High
39,137,277,Low
39,139,97,High
39,141,612,Low
39,149,NA,Low
39,153,351,Low
39,155,251,High
39,157,264,Low
39,159,210,High
39,161,289,Low
39,163,200,High
39,165,191,Low
39,167,218,High
39,169,NA,Low
39,171,233,High
39,173,307,Low
39,175,175,High
39,177,163,Low
39,179,NA,High
39,181,304,Low
39,183,NA,High
39,185,NA,Low
39,187,303,High
39,189,315,Low
39,191,461,High
39,193,NA,Low
39,195,283,High
39,197,NA,Low
39,199,NA,High
39,201,444,Low
39,205,145,Low
39,207,272,High
39,209,265,Low
39,211,218,High
39,215,NA,High
39,217,NA,Low
39,219,219,High
39,221,558,Low
39,223,NA,High
39,227,170,High
39,229,241,Low
39,231,297,High
39,233,286,Low
39,235,334,High
39,237,398,Low
39,239,311,High
39,243,281,High
39,245,263,Low
39,247,241,High
39,249,NA,Low
39,251,232,High
39,253,292,Low
39,257,268,Low
39,261,361,Low
39,263,234,High
39,265,372,Low
39,269,212,Low
39,271,NA,High
39,273,NA,Low
39,279,213,High
39,283,189,High
39,285,255,Low
39,287,284,High
40,2,87,High
40,4,268,Low
40,8,186,Low
40,10,165,High
40,14,203,High
40,16,297,Low
40,18,196,High
40,20,216,Low
40,22,306,High
40,26,200,High
40,30,NA,High
40,34,NA,High
40,36,417,Low
40,38,260,High
40,40,202,Low
40,42,291,High
40,44,174,Low
40,46,120,High
40,48,NA,Low
40,50,195,High
40,52,175,Low
40,54,203,High
40,56,193,Low
40,58,351,High
40,60,309,Low
40,62,222,High
40,64,239,Low
40,66,174,High
40,68,291,Low
40,70,191,High
40,72,204,Low
40,74,262,High
40,76,220,Low
40,78,258,High
40,80,315,Low
40,82,185,High
40,84,179,Low
40,86,210,High
40,88,230,Low
40,90,NA,High
40,94,NA,High
40,96,279,Low
40,98,161,High
40,100,177,Low
40,102,173,High
40,104,264,Low
40,106,NA,High
40,110,229,High
40,112,207,Low
40,114,167,High
40,118,316,High
40,120,210,Low
40,122,310,High
40,124,NA,Low
40,126,152,High
40,128,NA,Low
40,130,196,High
40,132,184,Low
40,134,221,High
40,136,217,Low
40,138,NA,High
40,142,270,High
40,146,165,High
40,148,172,Low
40,150,198,High
40,152,368,Low
40,158,178,High
40,160,257,Low
40,162,279,High
40,164,211,Low
40,166,233,High
40,168,185,Low
40,170,530,High
40,172,302,Low
40,174,198,High
40,176,191,Low
40,180,NA,Low
40,182,254,High
40,184,246,Low
40,188,216,Low
40,190,232,High
40,192,NA,Low
40,194,209,High
40,196,285,Low
40,198,NA,High
40,200,291,Low
40,202,180,High
40,204,197,Low
40,208,250,Low
40,210,189,High
40,212,218,Low
40,216,238,Low
40,218,186,High
40,220,166,Low
40,222,226,High
40,224,411,Low
40,226,NA,High
40,228,262,Low
40,230,287,High
40,234,NA,High
40,236,222,Low
40,238,280,High
40,240,325,Low
40,244,323,Low
40,246,156,High
40,248,295,Low
40,250,170,High
40,252,348,Low
40,254,225,High
40,256,167,Low
40,258,300,High
40,260,NA,Low
40,262,262,High
40,264,233,Low
40,266,227,High
40,268,224,Low
40,270,177,High
40,274,173,High
40,276,248,Low
40,278,256,High
40,280,301,Low
40,284,NA,Low
40,286,NA,High
40,288,256,Low
41,1,NA,High
41,3,75,Low
41,5,NA,High
41,7,NA,Low
41,9,87,High
41,11,226,Low
41,15,NA,Low
41,17,177,High
41,19,NA,Low
41,21,174,High
41,23,132,Low
41,25,NA,High
41,27,35,Low
41,29,NA,High
41,31,171,Low
41,33,165,High
41,35,111,Low
41,37,NA,High
41,39,134,Low
41,41,155,High
41,43,110,Low
41,45,NA,High
41,47,NA,Low
41,49,NA,High
41,51,163,Low
41,53,NA,High
41,55,NA,Low
41,57,142,High
41,61,NA,High
41,63,246,Low
41,65,146,High
41,67,NA,Low
41,69,181,High
41,71,150,Low
41,73,NA,High
41,75,134,Low
41,77,NA,High
41,79,426,Low
41,81,NA,High
41,85,61,High
41,87,156,Low
41,89,NA,High
41,91,NA,Low
41,93,221,High
41,95,98,Low
41,97,135,High
41,99,155,Low
41,101,203,High
41,103,145,Low
41,105,152,High
41,109,336,High
41,111,161,Low
41,113,150,High
41,115,348,Low
41,117,NA,High
41,119,NA,Low
41,121,158,High
41,123,125,Low
41,125,137,High
41,129,NA,High
41,131,132,Low
41,133,NA,High
41,135,319,Low
41,137,112,High
41,139,NA,Low
41,141,NA,High
41,143,NA,Low
41,145,199,High
41,147,NA,Low
41,149,191,High
41,155,313,Low
41,157,NA,High
41,159,313,Low
41,161,NA,High
41,163,NA,Low
41,165,364,High
41,167,216,Low
41,169,108,High
41,171,NA,Low
41,173,123,High
41,175,172,Low
41,179,NA,Low
41,183,152,Low
41,185,NA,High
41,187,128,Low
41,189,NA,High
41,191,NA,Low
41,193,103,High
41,197,NA,High
41,199,101,Low
41,201,176,High
41,203,187,Low
41,205,NA,High
41,207,NA,Low
41,209,163,High
41,211,NA,Low
41,213,134,High
41,215,136,Low
41,217,166,High
41,219,79,Low
41,221,NA,High
41,223,194,Low
41,225,107,High
41,227,277,Low
41,229,NA,High
41,231,NA,Low
41,233,NA,High
41,235,148,Low
41,237,164,High
41,239,NA,Low
41,241,148,High
41,243,NA,Low
41,245,NA,High
41,247,NA,Low
41,249,204,High
41,251,130,Low
41,253,164,High
41,255,124,Low
41,257,NA,High
41,259,210,Low
41,261,172,High
41,263,NA,Low
41,265,NA,High
41,267,129,Low
41,269,183,High
41,271,NA,Low
41,273,148,High
41,275,162,Low
41,277,NA,High
41,281,NA,High
41,283,149,Low
41,285,151,High
42,2,NA,Low
42,4,NA,High
42,10,283,Low
42,12,227,High
42,16,NA,High
42,18,214,Low
42,20,279,High
42,26,260,Low
42,28,182,High
42,30,390,Low
42,32,NA,High
42,34,399,Low
42,36,159,High
42,38,204,Low
42,40,196,High
42,42,NA,Low
42,44,312,High
42,46,171,Low
42,48,340,High
42,50,269,Low
42,54,198,Low
42,56,151,High
42,58,132,Low
42,60,170,High
42,62,265,Low
42,66,149,Low
42,68,162,High
42,70,NA,Low
42,76,148,High
42,78,329,Low
42,80,188,High
42,84,168,High
42,86,216,Low
42,88,NA,High
42,92,NA,High
42,94,385,Low
42,98,165,Low
42,100,167,High
42,102,310,Low
42,104,248,High
42,106,230,Low
42,108,174,High
42,110,399,Low
42,112,365,High
42,114,234,Low
42,116,360,High
42,118,370,Low
42,122,197,Low
42,124,165,High
42,126,442,Low
42,128,NA,High
42,130,353,Low
42,134,360,Low
42,136,154,High
42,138,159,Low
42,140,235,High
42,142,NA,Low
42,146,202,Low
42,148,515,High
42,150,200,Low
42,152,268,High
42,156,184,High
42,158,378,Low
42,160,NA,High
42,162,185,Low
42,164,210,High
42,166,161,Low
42,168,NA,High
42,170,474,Low
42,172,209,High
42,174,198,Low
42,176,173,High
42,178,349,Low
42,180,NA,High
42,182,379,Low
42,184,328,High
42,186,169,Low
42,188,226,High
42,190,228,Low
42,192,185,High
42,194,NA,Low
42,196,375,High
42,198,372,Low
42,200,204,High
42,202,162,Low
42,204,180,High
42,206,205,Low
42,208,212,High
42,210,238,Low
42,212,390,High
42,214,278,Low
42,216,463,High
42,218,430,Low
42,220,208,High
42,224,207,High
42,226,168,Low
42,228,235,High
42,230,388,Low
42,234,200,Low
42,240,275,High
42,242,203,Low
42,244,NA,High
42,246,221,Low
42,248,143,High
42,250,192,Low
42,252,208,High
42,254,156,Low
42,256,205,High
42,258,169,Low
42,262,208,Low
42,264,168,High
42,266,341,Low
42,270,229,Low
42,272,193,High
42,274,200,Low
42,276,195,High
42,278,176,Low
42,280,361,High
42,282,NA,Low
42,284,215,High
42,286,392,Low
42,288,167,High
43,1,343,Low
43,3,142,High
43,5,339,Low
43,7,113,High
43,9,629,Low
43,13,283,Low
43,15,198,High
43,17,430,Low
43,19,186,High
43,21,389,Low
43,23,304,High
43,25,278,Low
43,27,266,High
43,29,236,Low
43,31,262,High
43,33,283,Low
43,35,214,High
43,37,185,Low
43,39,369,High
43,41,279,Low
43,43,244,High
43,47,320,High
43,49,262,Low
43,51,393,High
43,57,263,Low
43,61,361,Low
43,63,326,High
43,65,362,Low
43,67,370,High
43,69,402,Low
43,71,262,High
43,73,353,Low
43,75,NA,High
43,79,296,High
43,81,398,Low
43,83,330,High
43,85,582,Low
43,87,273,High
43,89,453,Low
43,93,410,Low
43,95,243,High
43,99,235,High
43,103,286,High
43,105,325,Low
43,107,273,High
43,109,389,Low
43,111,231,High
43,113,308,Low
43,115,337,High
43,117,298,Low
43,123,291,High
43,125,321,Low
43,129,387,Low
43,131,260,High
43,135,276,High
43,139,222,High
43,141,431,Low
43,145,284,Low
43,147,287,High
43,149,321,Low
43,151,268,High
43,153,184,Low
43,155,241,High
43,157,145,Low
43,159,327,High
43,161,391,Low
43,163,331,High
43,165,286,Low
43,167,199,High
43,169,497,Low
43,171,268,High
43,173,388,Low
43,175,247,High
43,177,211,Low
43,179,182,High
43,181,452,Low
43,183,297,High
43,185,218,Low
43,187,188,High
43,189,511,Low
43,191,378,High
43,193,282,Low
43,197,292,Low
43,199,240,High
43,201,461,Low
43,203,300,High
43,205,279,Low
43,207,230,High
43,209,260,Low
43,211,219,High
43,213,295,Low
43,215,221,High
43,217,335,Low
43,219,239,High
43,221,371,Low
43,223,370,High
43,225,514,Low
43,229,288,Low
43,231,407,High
43,233,181,Low
43,235,227,High
43,237,249,Low
43,239,239,High
43,241,362,Low
43,243,210,High
43,245,537,Low
43,247,217,High
43,249,328,Low
43,251,221,High
43,253,316,Low
43,255,263,High
43,257,422,Low
43,259,187,High
43,263,304,High
43,265,304,Low
43,267,184,High
43,269,278,Low
43,271,366,High
43,273,235,Low
43,275,284,High
43,277,248,Low
43,281,292,Low
43,283,390,High
43,285,515,Low
43,287,381,High
44,2,NA,High
44,4,289,Low
44,6,223,High
44,8,197,Low
44,12,270,Low
44,14,NA,High
44,16,210,Low
44,18,NA,High
44,22,NA,High
44,24,279,Low
44,28,175,Low
44,30,181,High
44,32,151,Low
44,34,149,High
44,36,196,Low
44,40,266,Low
44,42,153,High
44,44,163,Low
44,46,143,High
44,50,202,High
44,52,156,Low
44,54,183,High
44,56,278,Low
44,58,189,High
44,60,171,Low
44,62,154,High
44,64,289,Low
44,66,198,High
44,68,240,Low
44,72,NA,Low
44,74,184,High
44,78,166,High
44,80,192,Low
44,82,180,High
44,84,212,Low
44,86,NA,High
44,88,262,Low
44,90,213,High
44,92,319,Low
44,94,187,High
44,96,228,Low
44,98,190,High
44,102,159,High
44,104,229,Low
44,106,188,High
44,108,377,Low
44,110,160,High
44,112,164,Low
44,114,192,High
44,116,215,Low
44,118,208,High
44,122,199,High
44,124,247,Low
44,126,177,High
44,128,271,Low
44,130,185,High
44,132,189,Low
44,134,170,High
44,136,321,Low
44,138,NA,High
44,140,350,Low
44,142,194,High
44,144,197,Low
44,148,158,Low
44,150,182,High
44,156,156,Low
44,158,241,High
44,160,NA,Low
44,162,NA,High
44,166,NA,High
44,168,181,Low
44,170,224,High
44,172,455,Low
44,174,178,High
44,176,186,Low
44,178,172,High
44,180,164,Low
44,182,220,High
44,184,NA,Low
44,186,351,High
44,188,270,Low
44,190,233,High
44,192,230,Low
44,194,261,High
44,196,161,Low
44,198,NA,High
44,200,166,Low
44,202,179,High
44,204,307,Low
44,206,229,High
44,208,154,Low
44,210,156,High
44,214,175,High
44,218,252,High
44,220,247,Low
44,222,177,High
44,224,207,Low
44,226,NA,High
44,228,218,Low
44,230,137,High
44,232,191,Low
44,236,241,Low
44,240,159,Low
44,242,191,High
44,244,226,Low
44,246,187,High
44,248,178,Low
44,252,210,Low
44,254,151,High
44,256,315,Low
44,258,221,High
44,262,167,High
44,264,170,Low
44,266,235,High
44,268,239,Low
44,270,202,High
44,272,233,Low
44,274,173,High
44,276,313,Low
44,278,155,High
44,280,228,Low
44,284,265,Low
44,286,374,High
44,288,177,Low
